,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
297,1299.9105245030773,770.0839042368317,774.0512640554051,884.0663205196149,497.48723932835503,266.73190676439015,266.6200932396989,497.3070780068638,815.6085802520363,553.6505077191717,352.31339875101366,343.51794171471903,536.8129117594376,796.6272594184605,1075.7996666319373,1142.3327777454726,969.6949755580926,867.1637017830244,950.86370661998,1327.188122781745,1587.2167738151868,1558.8227767015428,2075.6259583354095,1982.9594127430075,1931.9175941652506,1925.812936371825,1965.0642053837284,2047.063960863272,2166.964633965093,2318.894477889375,2688.818585849425,2582.9884268866886,2466.739574310103,2460.832086021142,2490.5527882930933,2554.6584321187556,2650.65534662052,2775.236034489037,3100.013262781956,3036.9406524807373,3002.0326399646774,3019.8306198246064,3072.0289490243026,3151.4457907685623,3256.09010405631,3700.2197262076284,3622.5666234966493,3567.998553993086,3537.583907911062,3531.9466698787974,3551.204790777672,3594.958154393075,3662.3288958228422,3752.0449836219527,4217.151396796526,4148.560719204357,4100.366373313178,4073.292357377141,4067.760366909566,4083.8579038928256,4179.606152367791,4257.827867193304,4676.835482877129,4633.593344235833,4609.103899422007,4603.666388964428,4617.348084639928,5167.41413678163,5144.986959863559,5139.636491849879,5225.732499849063,5287.556255942407,5701.662527875176,5711.576599981883,5752.478691161755,5808.2837914699685,5878.567465125017,6395.805606900059,6747.783330080985,6776.662155073252,6810.491475680944,7283.883544979203,7290.932015373259,7310.038043079856,7383.9892336864095,7438.4790495533925,7824.974940901885,7820.001263657225,7826.2916011439565,7912.237307182265,8377.9274883478,8897.115056033852,8892.277899958675,8937.103459252652,9428.43275821829,9433.005243396754,9470.097489742058,9969.301496773487,9964.596657915961,10505.40834120548,11054.069961013873,11577.644179834862,12109.323300089003
298,1227.2986118361973,700.6068405808584,695.7981458769435,808.5243036091298,489.35934252803503,224.2648783082622,193.40251026188275,448.10895593696205,866.7959698977463,616.3014085682643,429.65513929298095,407.0175330247129,568.3364390515541,810.3285305967731,1080.0652815695169,1213.4055500082395,1046.3882139346356,945.4012664427675,1010.1152277029215,1360.8813735603387,1663.7303783737773,1616.9954077672865,2153.666526271933,2061.4064174113078,2009.1753545579386,2000.1116823516475,2034.7922498547755,2111.0621859238368,2224.647966134118,2370.19075907426,2766.5674637517136,2661.428596019331,2543.7416575442226,2535.4947778107066,2561.8574821157154,2621.7858916284063,2713.0565691052043,2832.6414326408303,3178.4860583969125,3114.95310123015,3078.856412403165,3092.086319153435,3141.0530322265827,3216.783168401546,3317.444329067805,3778.6762232798637,3700.9459105783767,3645.8015206153336,3614.2769607107452,3606.9915387244623,3624.091393349953,3665.2351921994778,3729.6272448529176,3816.090827860807,4295.630988264051,4226.8061095814055,4177.988996020198,4149.885749937913,4142.917885949272,4157.19163970585,4248.288944770373,4323.7947675669475,4754.9393257711745,4711.062449148257,4685.618933091327,4678.909468020996,4691.014403126073,5244.752358103919,5221.438845942588,5214.946796703607,5296.2162860895005,5356.038701528109,5778.888490389821,5784.275329803447,5823.575222275194,5877.623752613006,5946.0187158118715,6464.157004347713,6823.230135700169,6849.9379099841535,6882.484866244002,7359.362317922703,7365.4775414447995,7383.531752986418,7455.052739059744,7508.182143291449,7901.235800628439,7895.507611583414,7900.935824596089,7983.697256281125,8451.764937830643,8973.330939191173,8967.829465967918,9010.172980413561,9504.003119662648,9507.874438729072,9543.35102124825,10045.482016099604,10040.18383011763,10581.573897027623,11130.702670303112,11653.784027743075,12184.963225421328
299,1100.5261216529636,578.7886338373263,566.3419021568399,694.8242386076486,479.9900151852867,183.55630505268968,115.24921367407453,411.2888170669406,942.8623948133013,714.1292392224747,554.3058060308215,529.9172061113744,656.2409676105548,869.9278674179321,1122.131359285364,1322.583085214506,1168.0402777263726,1075.0300022561155,1125.7304630909089,1443.5934859005063,1784.4023809806865,1730.1544237113615,2278.9458162388682,2190.265637964304,2139.4402845719364,2129.182285507541,2160.069595719581,2230.39341018001,2336.5956421994883,2474.060149664159,2890.6507358816993,2788.8598888300176,2674.0043654442484,2664.766546934682,2688.4808645431403,2744.293141103921,2830.3050852376,2943.8707720863263,3307.0432482314795,3244.8856188446866,3209.0955842549624,3219.488962972929,3265.4113739423246,3337.2108898483552,3433.2643499728024,3906.2480590560895,3830.141968345392,3775.9054456276112,3744.4888666929005,3736.4678477409375,3751.992392290802,3790.7731851136045,3852.1078553436514,3934.9418472325974,4424.029198382062,4356.386520661892,4308.181742950754,4280.071640536643,4272.452823886805,4285.434545585031,4372.174378899261,4444.746513143554,4884.7609667889765,4841.30078276115,4815.781369703872,4808.488344202496,4819.504413807804,5375.012415678404,5351.580537796467,5344.559811146282,5421.856631929992,5479.637705007564,5909.1566202446975,5911.9477968894425,5949.788987495284,6002.090966009367,6068.479818944705,6587.564796932939,6952.911346549444,6978.078498697777,7009.510606130201,7489.059270945323,7494.583670985848,7511.84368181118,7581.195332238931,7632.9704588575105,8031.305209572605,8025.218071494156,8030.107062371227,8110.209279734103,8580.340153201876,9103.38132495623,9097.561928205765,9138.119847159098,9633.744673664462,9637.190417599082,9671.448348315505,10175.516921409635,10169.933489210427,10711.60211387992,11260.891544356025,11783.800561321681,12314.738158636566
300,1197.9196427514883,676.5106022526563,655.0888547634537,759.5442233290474,515.9112803372831,234.90713962426875,143.1283991341604,402.58819722861386,915.366243436802,666.7738169563282,477.03570223777206,432.22940140876807,567.7715975122371,796.3603060882484,1059.385381956295,1263.7164169814566,1094.4218189612905,987.3291673064953,1028.48268136669,1358.620562872988,1711.9269506051216,1633.5285091612618,2199.7832817426765,2104.371124106493,2047.9212107175445,2033.6805381369788,2062.5235121911683,2132.7027639986736,2240.3369674755236,2380.350574231344,2813.275283016677,2705.927554063865,2581.8407851006255,2569.481072316943,2591.2992505471857,2646.4500721383465,2732.9162421253545,2847.8467449347777,3221.75310379796,3155.642003420439,3116.5244222325673,3122.6291918775764,3167.688901925679,3239.4376342800188,3336.1538271672307,3822.978524103269,3743.260698719863,3685.796769746641,3651.6374365237975,3641.438554024994,3655.400637011989,3693.249633503416,3754.263113095089,3837.3362483377477,4339.043096356354,4268.368939541284,4217.452966449081,4187.016003559183,4177.50565950846,4189.064424123944,4274.393980998389,4346.943658483316,4795.895943421407,4750.1071723394025,4722.570510121678,4713.605815317758,4723.318799869291,5283.458168968405,5258.247818494536,5249.729518127095,5324.342797886631,5381.831720675994,5817.314860447189,5815.189939442863,5852.424213170065,5904.366984646441,5970.6343583942735,6489.745454289343,6858.191354070456,6881.6047741899565,6912.430142731429,7394.365992593394,7398.983507900458,7415.490635797173,7483.802275577525,7535.28675661608,7937.620074908436,7930.548126489739,7934.583024231526,8012.929866683175,8484.194135044805,9009.616483986472,9002.93085732816,9041.506949945959,9539.129997005162,9541.849115520416,9574.931921302485,10081.690200796254,10075.333599544098,10617.7494084073,11167.778284987986,11689.903471117514,12220.185491637476
301,1128.0058650747867,605.9938774423988,591.9601716504528,714.0699950348541,485.9817351977151,192.14127663202035,118.09062876171672,408.9734835358742,931.8480133691655,697.6857752145445,530.5408406939247,502.4587835044403,632.2490478313205,850.4677260134152,1105.9538842283894,1303.6787419569566,1145.4694445047987,1049.2386362089371,1098.7910661832404,1420.8785883503592,1762.2273896226243,1703.502311156826,2255.204884405719,2164.9575166199133,2112.9138171129603,2101.913412203026,2132.5914524068453,2203.2075260107054,2310.101938138479,2448.5278559963413,2867.3681156120874,2764.2532971956634,2647.3559867303034,2637.5356127286523,2661.0076734470526,2716.9093800803557,2803.3012686324755,2917.475925820001,3281.90400302094,3218.859502851274,3182.370720601304,3192.041470609997,3237.9540649558685,3309.9588006425224,3406.401418366463,3881.587807434692,3804.64829119148,3749.6978949673553,3717.7117454746426,3709.283925583984,3724.5743142390916,3763.29377433501,3824.730779299766,3907.813966080223,4398.9760884302905,4330.642813480668,4281.845525582439,4253.2566427331285,4245.284411138456,4258.044592776583,4344.734690030734,4417.464272710834,4858.8327979972855,4814.86900199884,4788.937705790262,4781.332277549559,4792.139935412315,5348.507083929199,5324.714451341477,5317.413809189169,5394.376801997595,5452.210739685772,5882.593059281425,5884.512081490391,5922.308809741436,5974.6335195936545,6041.108694436306,6560.147145891012,6925.786839896725,6950.676605498765,6982.045127185554,7461.940017098592,7467.309418224921,7484.457673226436,7553.714677971007,7605.505031788744,8004.374738498551,7998.103419600679,8002.845394188696,8082.731935379147,8552.983102119673,9076.436399909573,9070.454970482815,9110.701283924973,9606.640970266539,9609.959624496667,9644.04165510324,10148.560806923842,10142.832725542987,10684.641309583954,11234.075745058513,11756.831759499963,12287.64680759842
302,5075.288687666896,4543.590941157657,4598.821560552738,4672.302615212322,3972.748351315136,4013.0613212918715,4074.665609322039,4156.614624152919,3418.4025586927914,3438.6816700591494,3484.2345352227558,3554.0894401046207,3646.850102935398,3760.8219529052703,3894.1429997996006,2882.4279244063587,2905.3403540833697,2958.025251768207,3145.891085405263,3427.6143639802026,2346.456125622848,2810.7416489228176,1810.491665875252,1843.3610138263232,1922.0745345045966,2041.3357930006684,2194.544011657733,2375.1389423166465,2577.370021884102,2796.5473004640603,1298.7397363590264,1274.5465908644778,1424.3661254294764,1579.6910940771681,1771.5291126445895,1989.3448344356016,2225.5237700816087,2474.814057301693,738.6678484956327,808.5285607965287,968.5503545530925,1426.7727706344701,1687.8682661520882,1959.1834632944992,2237.0028814573766,339.67623986363367,203.39750054482386,378.9996749412397,649.7616881256721,936.4927703429981,1228.0577343124246,1521.680384885159,1816.363005166069,2111.661807706892,437.4876471644141,334.21089662310214,456.37074317653435,693.6332650492891,964.497354356007,1247.2602156560106,1826.27684096941,2118.8469966962466,869.8368235590472,920.6659064100534,1055.8916285417354,1248.3829647063303,1475.9011024925892,1435.8627407472907,1524.3152622093135,1661.818295036106,2265.7344690556665,2505.339025294415,1962.2714279481827,2436.0110838478126,2625.9701195950306,2834.3519549267826,3057.3919390616716,3416.8327114429876,3133.8628947780617,3345.874637300928,3485.1329566230074,3650.238691286909,3730.690595679976,3832.507692063999,4093.5313385835866,4249.213909651559,4121.851859316642,4171.617878463642,4241.624540403532,4562.436254491264,4837.393102117773,5184.620227514205,5223.384815330501,5436.137820488124,5752.126654067407,5801.91484093659,5944.867092894694,6250.640965155449,6282.133776193031,6784.393162188684,7304.121722184289,7852.878851657294,8410.03042735918
303,5509.583394547402,4973.702306772573,4997.50157376388,5038.7144042677255,4431.760594488325,4437.874746001733,4463.773306907406,4509.115354864582,3912.5044031729335,3896.0206963272653,3902.1237199833085,3930.7082281785824,3981.289979903415,4053.0454480625704,4144.875072439973,3380.440289613927,3360.3800976162643,3366.486865717048,3456.0520980685756,3641.5053092954968,2849.8502403366724,3029.288622149369,2321.7466347892073,2289.681916764037,2295.8816609910523,2340.0416838148008,2420.084792754108,2532.61095508523,2673.521703928762,2838.593003801286,1887.9232207269981,1798.3233325129481,1761.3237766515392,1816.8221490088658,1917.2148737656526,2055.935694193553,2225.8298497342967,2420.3415824350304,1285.3137943119218,1221.4851523840518,1228.1311088848702,1438.65272325206,1617.0518251684402,1826.5475283839012,2057.6635146022454,993.4179703846166,802.9374932624504,691.9682572709544,699.4378386173089,822.124050574336,1019.2368399529274,1256.2166643912333,1514.4627246128375,1784.7673570727304,748.2844132671174,460.4398832910781,200.89430126200858,212.10878364835182,475.2887587709554,763.6006779554896,1351.4029119757115,1646.9081384865842,594.9177616163953,420.29528234039753,419.0982653168601,592.3786845318743,838.126029944921,942.1759869931947,938.7117038739972,1025.150709335502,1617.9663223923217,1868.8624759907216,1474.2820434675082,1784.2361092805484,1968.9238428074632,2178.5520367511235,2406.6120981570734,2759.6131948079765,2569.2634189303512,2727.235758627474,2849.65840529314,3098.5859603148424,3150.62511009915,3229.225546471738,3458.2626542604758,3604.137040504726,3610.032766977578,3629.9305894460063,3673.7865963493996,3938.9280635321265,4258.396851904104,4681.581623239814,4695.941352882196,4849.052934443302,5229.931676066737,5259.141956666208,5366.570399282167,5753.417365692692,5764.336086640653,6289.398165185288,6829.719706027545,7361.441768787199,7904.42141251743
304,494.72608265203314,780.5297511509489,990.4575808060647,1236.5557552252533,1165.7658425427855,1244.391990590419,1383.5799766453695,1567.2766372487995,1694.5872499734148,1696.7563471217338,1750.032950166539,1850.0068382801599,1989.6511516021221,2161.2899424905,2357.9466728094303,2229.8067800848157,2230.1693469530064,2269.7016407402766,2456.856575171535,2761.490858456799,2765.327038251494,3064.2681365384715,3301.0027220962274,3299.5656112549123,3324.7425539248047,3375.9381099038574,3451.9948014268143,3551.315626859281,3672.013277439381,3812.0577466576747,3861.5945919213264,3836.769629324114,3855.8221196680165,3899.363818182643,3964.7160486280973,4050.8232947158745,4156.395783654347,4279.993300228148,4372.5950052235385,4370.297376466679,4388.1282381156725,4482.943590074788,4558.697849524079,4652.195803005307,4762.392467598834,4928.938989030457,4908.4603859503695,4905.892588940248,4921.263599982318,4954.406422675453,5004.967981683536,5072.427384633238,5156.121399583444,5255.27440810644,5463.280836130354,5444.354568013148,5441.58131583714,5454.985684421596,5484.449026332901,5529.714621176806,5666.005547076012,5755.947409168788,5980.270356146989,5977.33896296723,5989.138183400256,6015.581309734581,6056.476506787363,6513.149019150162,6523.615866967675,6547.538590275911,6698.194803791237,6773.734781573648,7048.9999859958325,7160.530218502064,7218.724978660686,7288.55449527494,7369.688026038055,7881.805298482268,8146.7471254880975,8215.632617083525,8265.865586412629,8680.588562758985,8707.687397247699,8744.784257840021,8848.435104359489,8914.646558146633,9198.909182489337,9214.704754074146,9240.01430526061,9372.111040000691,9805.426324541635,10269.822625115135,10283.591290888882,10375.863985628144,10818.29754399329,10839.32795721568,10905.531655521914,11341.000837165066,11353.14643075123,11876.667444087847,12408.647750750526,12948.124668251472,13493.633163392118
305,694.4460352395025,309.99526787715644,97.80701568806737,315.15669211006224,744.1219982837398,533.6737179392491,438.3861148799572,525.2061279078193,1332.0756007802179,1150.3344457482956,1023.9112599309736,974.5767694312524,1013.6497674371657,1132.0123068801308,1308.3186139270845,1767.6456806857227,1633.2725286492052,1544.947938930789,1534.361120111869,1739.7610206635902,2247.0774479774836,2120.983523707301,2747.5061089436886,2660.9211050740246,2605.471521462637,2583.1631104576,2594.8507119226206,2640.082802981675,2717.1846266499606,2823.54655622618,3357.5127239073886,3259.27544878493,3138.7328060571804,3119.362976924483,3128.1739302341434,3164.930262208922,3228.677644384448,3317.8606219998146,3777.7802721289554,3713.8307925216973,3672.834940465296,3662.3565873075377,3693.076905910949,3747.1374315586654,3823.5482386138665,4376.710189589073,4300.585839758417,4243.9066581192565,4207.4585226447025,4191.7691633879185,4197.071346090518,4223.285969279846,4270.027852963802,4336.633257279771,4894.768884908221,4826.295417305281,4775.326960043527,4742.427907484119,4727.9754401523915,4732.13853885616,4795.900626597679,4854.771510901805,5354.054261256488,5307.688507727159,5277.638562819221,5264.183811800653,5267.451391995269,5840.734489776686,5813.0244062781,5800.394258179392,5853.376557006998,5900.874868441554,6374.2937055236025,6354.4098793911135,6384.031595508888,6427.241752687758,6483.768655163787,7007.091977250876,7409.037846438989,7423.048443017601,7447.812164539738,7945.256392877854,7945.976364688693,7957.777017605611,8014.378534482586,8058.947582883561,8491.434405434296,8481.476914925677,8481.902714684049,8545.274877881096,9027.812013477389,9563.185758768019,9553.923807055047,9581.420557798054,10090.150137774208,10089.918254306012,10115.619322631694,10635.06143562564,10626.378365370494,11171.035352552368,11722.730598249887,12243.040687696106,12771.309851360227
306,1953.2491506217918,1417.174008624308,1449.242434127563,1538.9997516053756,931.1663948148916,881.1491737536783,928.4762978106442,1060.1903830551898,699.4225240701951,464.8757237016169,345.41952428198846,445.87798535147823,674.2304588663579,941.6224999456637,1222.7041847095409,647.2867926139378,374.00419631979395,192.51427729600354,600.2305110723009,1178.3982312520666,960.9274835769708,1123.0330221082695,1415.0629784640716,1308.2967479982547,1263.785348566419,1287.999218376289,1377.3183339558186,1520.3106594675523,1703.5133653401317,1915.4230137551037,2031.9277537518494,1912.080536037944,1799.8644427347404,1815.392467500777,1878.3128136329722,1984.1218027920054,2126.4266717341384,2298.458588631571,2425.7647754744717,2362.7125771446076,2335.9698248946947,2394.628838034534,2477.376547516125,2591.680698742777,2733.585520755968,3028.3395080546247,2947.41553658845,2894.8128577868656,2872.0879601280126,2879.9481451198185,2918.146218282458,2985.5178805359883,3080.1493431440067,3199.62277478727,3543.1166172497224,3473.4463424434093,3428.1547455540217,3408.2138171555307,3414.067742303162,3445.585001068875,3582.349861434821,3684.861861272906,4002.1312855524466,3962.237725724022,3944.345089423613,3948.752417576133,3975.3854993469963,4496.798477135232,4480.480564966522,4483.800753904773,4609.91067773944,4688.928489624643,5031.6853714367135,5076.397605068471,5130.6359154050015,5201.277329999548,5287.664437356003,5796.32563934259,6090.174286673003,6135.94614176882,6180.129833725438,6625.877760222549,6639.986026204787,6667.294211064814,6760.793150862304,6826.45131737663,7161.203567544799,7161.658839800562,7174.406915254605,7285.451356115658,7732.058497285046,8233.50999867718,8233.394679813362,8297.01575931431,8769.32889045449,8779.033854677718,8828.404592537649,9305.825033207933,9305.297531235317,9841.985632188784,10387.464256958774,10914.312770135539,11449.424629089342
307,3447.982747340573,2917.5812232836797,2891.222400204611,2895.2299882354787,2459.01114762526,2389.7372655377485,2356.10943449503,2359.65207612326,2084.4814393766824,1956.1508096122798,1866.6238017765352,1821.6305441523443,1824.468673951025,1874.920908254703,1969.3310884183843,1644.9413502618188,1476.8461200939464,1353.7385816369751,1290.1736530404767,1483.7955503313358,1281.1095124549565,865.9362376309087,1072.9858346571866,783.884604216723,503.9195403302999,263.9654710903065,248.40159143942773,479.5949570858451,758.0246462960145,1046.6485337114448,1398.1983818108379,1111.7599273964133,571.7972541331466,369.9216013870196,350.7288435448039,534.282665072667,790.052782804392,1067.3268932320261,1376.7291448242054,1160.6008378967115,987.3606988447784,871.4818185461577,957.1794344170895,1117.6666520125914,1326.0614836306333,1964.606948849588,1769.0179406717725,1604.8179770797367,1482.473921436493,1412.9008132030883,1403.965722268626,1456.7847202136552,1565.117980392742,1718.4985112905435,2381.9871852094293,2222.192819645628,2092.5313531473107,1998.8752400546978,1946.4287498247065,1938.5394215272638,2055.5867410158744,2173.381635517767,2705.8342885061284,2599.373228472006,2523.530810059757,2481.1163950334294,2473.8498931311005,3116.0244718842737,3052.1880876943837,3016.3481890411417,3082.763338745141,3160.8500969821303,3638.3094953729396,3563.624701299698,3606.326855957364,3672.604190357074,3761.2105912467255,4267.826016218984,4623.425111861005,4630.330661290555,4662.219122706538,5159.3409229593435,5153.435401220228,5164.614244906237,5237.6201845697615,5298.749431246991,5716.500908816072,5695.316827860283,5689.563088119052,5764.726109608151,6234.2476216944715,6785.881605966997,6767.393607700972,6789.942328789304,7303.476959227693,7298.096490919614,7323.509087387643,7856.077318161598,7839.58258737996,8391.384238788452,8951.572839229155,9462.299441818543,9984.16182568541
308,3425.407637065698,2895.573538788629,2867.012066134842,2869.0543872723974,2440.800659561164,2368.574496913705,2332.183828036148,2333.305880030377,2072.3260992655337,1940.2399619332111,1846.8410720850654,1798.1678605348725,1797.8564801947384,1845.9313199490027,1938.7962463475392,1637.844858171827,1465.0304499649747,1336.5566982173484,1263.0895302429753,1452.4349579888385,1282.6449277815439,834.5528103670765,1087.4140304141574,796.3596906595704,512.0463665688832,257.8315819869434,216.89943248085052,451.5483102759958,732.8221752163669,1022.9576890482099,1422.9611930203093,1137.724308269516,602.0394192534177,401.10799927455434,368.2424665877435,535.3464284256431,783.4967483346207,1057.0791161851712,1407.4895896120279,1192.1359459515904,1018.6387214157235,894.0490372741332,971.8976952156773,1125.2203467735603,1328.1304340091858,1995.9983833007411,1800.6407662489853,1636.1164175430768,1512.520579352894,1440.4275586256392,1427.6609355381502,1475.7610774766365,1579.1758147099365,1728.0022870984385,2413.5925447722125,2253.500400723026,2123.056189935187,2027.9889612516267,1973.4180110347331,1962.724002480095,2072.896581142119,2187.1459558015717,2736.5862499774853,2629.1950815930286,2551.9979864129095,2507.7848400206,2498.3073638493765,3145.2791805910038,3080.192950423124,3042.804076857368,3103.130786405694,3178.919239032155,3667.112918857237,3586.657359751424,3627.5129673287943,3691.8620364786852,3778.5044104612193,4286.257573439337,4649.530225400559,4653.942606349069,4684.450964144956,5185.376600852762,5178.397997654377,5188.422422422943,5258.926402417461,5318.737112269793,5743.3783466647365,5721.295939162601,5714.5693401143635,5786.448354498926,6258.343976661403,6812.541553250067,6793.286226031053,6813.237299676008,7329.335817933985,7323.195469886162,7346.968617555104,7882.57643586254,7865.412312644414,8417.817756312937,8978.510327032382,9488.623369691686,10009.906585535751
309,3522.600814697473,3037.9454640397844,2918.622008848189,2825.5793448104328,2741.8900815922825,2573.800687143144,2430.4808801624326,2316.5325172179632,2563.3383201940787,2344.0503859379287,2143.5335024191936,1967.5350116091554,1823.1693106543548,1718.4273339557528,1660.8227504047375,2264.584026650877,2011.47056618006,1771.998201819824,1362.6357645330545,1130.8112466038713,2064.144121138061,762.605645621398,1991.9239122932,1695.1158399017309,1398.3409524534213,1101.625923419408,805.0367415699006,508.79321623347425,214.33267903890973,96.37278661714285,2350.744654645373,2061.445512191206,1491.8142029029698,1215.6906727916962,952.1430382678905,715.2111230795356,541.0686113383401,500.2608467146123,2259.6654792879954,2000.0573554346822,1752.3258763176084,1319.2055870479498,1157.3865284436608,1055.962907792136,1032.882041651388,2797.3307964712462,2556.825994732835,2329.3626895326593,2119.1444899876287,1931.8093399921713,1774.61885428622,1656.1785211689516,1585.1979822750648,1568.1351326160573,3136.322553719834,2922.9056847925845,2725.1613210519317,2546.7427387529447,2391.97833663532,2265.720470038365,2118.052639412578,2104.014060182023,3335.2886223047303,3162.587102273494,3009.323561873331,2878.604387367798,2773.618863421838,3626.6094374421596,3493.0171990219505,3380.2814251896357,3187.3594905891932,3176.3865272016337,4108.226776813585,3756.363632535685,3722.7802647079225,3712.7043230106515,3726.32645788561,4260.391280582882,4929.199119316031,4821.44306256224,4794.302992323286,5453.214970577824,5396.2375721763,5355.133250775162,5321.873022434792,5330.0225049835935,6045.847005117989,5979.403928891625,5927.100430459648,5858.303294576402,6423.861253915574,7093.518504352401,7036.3510566392115,6938.612794096584,7566.471779224597,7524.344552530124,7474.823803638927,8147.636929854216,8097.4036828240705,8676.380871075386,9260.145667460089,9736.324800226841,10226.719307029049
310,3734.782710885228,3199.349998509969,3202.6283585218875,3233.283290559642,2694.3940766796136,2664.193008796408,2666.9064318756955,2702.43514540066,2246.6896296539467,2168.6607305332423,2129.521358506749,2131.414913921111,2174.2341198449417,2255.6494233842513,2371.689305624647,1752.6959292807599,1649.5921467398487,1595.8252432115585,1651.2247071490979,1900.4196832841587,1292.6286340815152,1284.1867327559303,918.9443507735956,693.9147719540688,543.0115021153105,533.3757961741535,671.1200596497707,890.2799297455056,1145.0231765903425,1416.277154344033,1066.6632557026646,769.844056578735,176.8671350577852,122.53193620932133,418.3615960147601,715.0655269485451,1011.8747943499995,1308.7176072763148,956.8172265118775,735.4635127655321,585.3127658173099,689.0499827665278,897.3871035857248,1145.466333260104,1412.5006451464137,1539.3141120246967,1346.4707945986213,1196.9765701378503,1108.5105011936575,1095.952159428989,1161.7656358939078,1294.047901791439,1475.0228960791076,1689.1112392011885,1961.411068097028,1812.48995999637,1702.7554924069063,1640.0921560570578,1629.9379013714583,1673.2488696774776,1901.2353064706795,2070.402066859387,2309.0939089658345,2222.7872969347663,2173.917662109851,2165.0215350690137,2196.5845690093415,2748.996333804644,2708.6619079249667,2700.5517641987312,2866.8693755939494,2979.9522111243136,3278.4104750238207,3302.186398161325,3374.047186540149,3469.9007091632775,3587.8244398399634,4074.690053569401,4308.163775535094,4355.591174747137,4409.194950490775,4844.188788268782,4855.79214424699,4885.439301187993,4997.385102661523,5078.523215379995,5386.600643470927,5380.253502770841,5390.272120520212,5516.902615206926,5948.62837669206,6458.447604971394,6452.464350992844,6516.131928699793,6988.598852981392,6995.372205123322,7046.514904919256,7530.437373624924,7524.747738566751,8066.468926574612,8618.1860345697,9138.585423710441,9669.445195114939
311,3972.6849244664704,3440.6889990004356,3419.6285982954823,3424.278669296755,2965.915941820943,2910.2099872632502,2884.1443765302156,2888.5215783157046,2553.2315625544366,2451.3129606376183,2382.2630119815294,2348.9820308028648,2352.988203686495,2394.0942886018115,2470.4489868775345,2076.6122876594172,1948.3245904520647,1859.0085452772385,1817.8782872951751,1964.3375873718987,1637.1571323515361,1352.9920559357388,1273.9282562813567,1046.102943979896,861.4264487892681,752.3731470869002,752.5692827845777,861.9400931871567,1046.8073499558034,1274.737194666317,1360.4842237209905,1067.7803283170992,497.47038673627605,256.0480159278399,244.7975423370885,480.17935443756363,759.9338060695453,1049.1458642462967,1109.9888882433079,831.7464674613228,572.5445863483984,358.6795487801195,541.7462163803356,796.620275009173,1073.3104820486717,1618.9124337386224,1377.9193007655886,1163.0651512383538,991.4907855755617,888.6290368241765,878.9442404761307,965.2449878504991,1125.6668964132168,1333.726686321928,1966.64061895385,1771.9820646772532,1608.8619108509067,1487.6907014918663,1419.2536877716736,1411.2436134556629,1573.2363196904626,1726.6175975048338,2226.175772065443,2097.3691183177125,2004.5755085715523,1952.9350952021002,1945.7272246598045,2604.6667538577462,2529.4977095196723,2487.7080983082396,2572.4046922409852,2666.9548304174505,3121.60827882183,3039.3404839033833,3090.5543139499396,3168.8672424807255,3272.3342029887663,3769.3172623720843,4094.3051852682725,4103.957047318224,4140.8218167852565,4630.160086140692,4624.393897199554,4637.661480034794,4720.425676449698,4788.950547651871,5188.719402751354,5166.093642537392,5160.473197497067,5245.36310532431,5706.559782008153,6257.58474158992,6238.117592633295,6264.325772992587,6774.184055091472,6768.918140123022,6797.376379702043,7327.473671606088,7310.276727025491,7862.672355901569,8423.911562024376,8933.427463181923,9454.82641730534
